tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2025-05-06,172.77,175.08,172.77,174.45,8412174,600276
2025-05-07,175.02,181.43,175.02,180.73,12553572,600276
2025-05-08,182.42,190.01,182.42,189.98,7965157,600276
2025-05-09,190.55,190.55,182.75,183.86,3850118,600276
2025-05-12,183.69,183.69,168.78,173.62,4608235,600276
2025-05-13,174.84,174.84,169.96,172.41,6569487,600276
2025-05-14,172.12,172.12,157.62,157.94,2527848,600276
2025-05-15,156.23,158.68,156.23,158.13,1735253,600276
2025-05-16,159.49,159.49,149.61,149.71,5451594,600276
2025-05-19,148.98,148.98,138.47,139.64,7157452,600276
2025-05-20,140.3,140.3,133.7,134.67,12011289,600276
2025-05-21,133.6,140.85,133.6,139.86,7293849,600276
2025-05-22,140.62,144.87,140.62,143.95,5329433,600276
2025-05-23,145.5,145.5,143.46,143.67,1993383,600276
2025-05-26,144.34,144.62,142.23,143.35,10642025,600276
2025-05-27,145.14,145.14,141.53,141.84,8276275,600276
2025-05-28,140.93,140.93,132.75,134.81,12168347,600276
2025-05-29,134.23,137.43,133.77,135.69,6010864,600276
2025-05-30,135.55,138.78,131.26,134.89,4723407,600276
2025-06-02,135.6,136.23,133.21,134.79,9011321,600276
2025-06-03,136.28,136.28,124.93,125.67,23338054,600276
2025-06-04,126.22,126.22,123.14,124.19,7791572,600276
2025-06-05,122.84,122.84,119.06,120.36,5951781,600276
2025-06-06,118.42,119.56,116.97,118.12,3053280,600276
2025-06-09,117.38,117.38,111.68,111.75,3212364,600276
2025-06-10,111.24,111.24,109.82,110.46,2523431,600276
2025-06-11,111.14,114.16,111.14,112.51,3368993,600276
2025-06-12,112.28,114.2,112.28,114.16,6090019,600276
2025-06-13,113.54,120.8,113.54,119.65,21166383,600276
2025-06-16,119.48,125.25,119.48,125.2,20827727,600276
2025-06-17,125.82,136.72,125.82,132.21,10768070,600276
2025-06-18,130.45,139.3,130.45,136.28,8474851,600276
2025-06-19,137.87,141.92,137.87,141.49,17775304,600276
2025-06-20,140.73,140.73,138.02,138.96,7091132,600276
