tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2025-04-23,1239.45,1240.41,1236.78,1238.14,1775884,000002
2025-04-24,1216.8,1290.82,1216.8,1288.91,20752588,000002
2025-04-25,1306.72,1318.32,1306.72,1316.22,4215273,000002
2025-04-28,1329.39,1342.94,1326.67,1332.92,4755214,000002
2025-04-29,1321.3,1328.62,1321.3,1326.07,1732691,000002
2025-04-30,1327.04,1416.11,1327.04,1415.74,5036455,000002
2025-05-01,1429.2,1458.85,1429.2,1447.12,10227283,000002
2025-05-02,1429.26,1429.26,1352.14,1359.94,3254480,000002
2025-05-05,1353.75,1370.37,1352.62,1362.08,5880288,000002
2025-05-06,1354.4,1354.4,1263.65,1266.82,12295600,000002
2025-05-07,1252.22,1296.33,1252.22,1280.77,28757533,000002
2025-05-08,1276.45,1313.38,1276.45,1310.29,14505531,000002
2025-05-09,1314.34,1420.25,1314.34,1413.19,5875857,000002
2025-05-12,1425.33,1425.33,1415.68,1417.1,3551928,000002
2025-05-13,1421.31,1428.02,1412.42,1421.6,5514461,000002
2025-05-14,1426.69,1426.69,1359.27,1383.59,22733064,000002
2025-05-15,1369.49,1379.74,1337.11,1355.61,7546838,000002
2025-05-16,1345.78,1429.58,1345.78,1390.76,13679678,000002
2025-05-19,1414.02,1414.02,1364.27,1365.43,2416274,000002
2025-05-20,1381.26,1381.26,1286.1,1320.45,21226634,000002
2025-05-21,1307.03,1326.83,1302.42,1314.13,4494512,000002
2025-05-22,1329.76,1329.76,1289.99,1291.74,10609361,000002
2025-05-23,1285.64,1321.55,1285.64,1319.33,6359285,000002
2025-05-26,1306.9,1379.71,1306.9,1351.8,17359209,000002
2025-05-27,1337.76,1373.99,1337.76,1363.82,7820087,000002
2025-05-28,1364.62,1394.89,1364.62,1391.14,2965268,000002
2025-05-29,1398.83,1399.8,1389.62,1394.57,2198487,000002
2025-05-30,1375.48,1377.99,1375.48,1377.06,10296799,000002
2025-06-02,1376.34,1376.34,1339.29,1342.74,13808824,000002
2025-06-03,1351.72,1475.25,1351.72,1459.41,18965207,000002
2025-06-04,1442.73,1442.73,1404.88,1409.0,9980155,000002
2025-06-05,1421.0,1437.28,1421.0,1436.55,5896318,000002
2025-06-06,1432.41,1555.46,1432.41,1547.43,12333564,000002
2025-06-09,1564.69,1564.69,1512.53,1515.52,2923761,000002
2025-06-10,1518.5,1518.5,1454.45,1468.48,5069211,000002
2025-06-11,1469.46,1473.57,1455.39,1467.25,2582191,000002
2025-06-12,1465.7,1465.7,1428.26,1431.51,15454679,000002
2025-06-13,1439.81,1460.15,1439.81,1458.04,9451868,000002
2025-06-16,1464.8,1628.73,1464.8,1623.11,9857040,000002
2025-06-17,1627.96,1627.96,1610.99,1620.09,3360447,000002
2025-06-18,1616.49,1616.49,1571.66,1579.09,13892766,000002
2025-06-19,1580.56,1647.83,1580.56,1632.72,11059107,000002
2025-06-20,1637.14,1641.7,1617.33,1631.51,7432665,000002
