tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2025-05-06,126.06,133.65,126.06,133.11,12368096,600887
2025-05-07,133.75,133.75,130.05,130.33,13307711,600887
2025-05-08,130.84,130.84,123.63,123.75,18094421,600887
2025-05-09,123.77,123.77,116.3,120.46,7710684,600887
2025-05-12,119.5,121.82,119.5,121.21,5636723,600887
2025-05-13,121.17,121.17,117.22,117.72,8740998,600887
2025-05-14,117.75,127.31,117.75,125.93,14696978,600887
2025-05-15,126.15,126.18,124.71,125.5,8007480,600887
2025-05-16,126.2,132.39,126.2,131.76,11019227,600887
2025-05-19,132.28,133.52,129.1,131.2,5185368,600887
2025-05-20,130.98,130.98,128.53,129.33,7098723,600887
2025-05-21,128.87,129.85,126.45,128.64,13243797,600887
2025-05-22,127.93,130.21,127.93,129.44,9411595,600887
2025-05-23,130.02,130.02,122.57,122.77,11977696,600887
2025-05-26,120.5,122.6,120.5,122.55,10703070,600887
2025-05-27,124.69,124.69,112.11,114.23,9189851,600887
2025-05-28,117.28,117.28,111.03,113.02,6302670,600887
2025-05-29,114.65,114.65,108.94,111.16,16508227,600887
2025-05-30,110.49,114.67,110.49,113.53,11089394,600887
2025-06-02,112.12,116.59,112.12,116.29,15597202,600887
2025-06-03,117.33,117.33,113.4,113.99,15365512,600887
2025-06-04,113.12,113.12,104.36,105.67,8105055,600887
2025-06-05,104.85,107.7,104.85,107.55,11325853,600887
2025-06-06,107.53,107.53,103.5,104.63,7083943,600887
2025-06-09,105.99,105.99,103.55,104.7,5142109,600887
2025-06-10,104.62,107.67,104.62,107.5,8344834,600887
2025-06-11,105.93,105.93,99.52,100.24,8628962,600887
2025-06-12,100.05,100.05,97.58,97.77,9757333,600887
2025-06-13,97.94,102.56,97.67,100.81,2391717,600887
2025-06-16,100.5,103.42,100.4,101.31,2814628,600887
2025-06-17,100.79,103.92,99.01,101.13,5981455,600887
2025-06-18,101.75,103.14,98.72,100.95,4137986,600887
2025-06-19,99.5,104.68,99.5,103.48,6462191,600887
2025-06-20,103.62,103.62,100.47,100.94,14645205,600887
